Threat Group,Technique Used,Detection
APT29,Malicious Link,network traffic
APT29,Additional Email Delegate Permissions,group
APT29,Accessibility Features,detection
APT29,Accessibility Features,detection
APT29,Accessibility Features,Process Execution
APT29,Accessibility Features,Windows Registry
APT29,Accessibility Features,File monitoring
APT29,Accessibility Features,AutoRuns
APT29,Accessibility Features,Process Execution
APT29,Accessibility Features,AutoRuns
APT29,Accessibility Features,Windows Registry
APT29,Accessibility Features,File monitoring
APT29,Permission Groups Discovery,Process CMD Line
APT29,Permission Groups Discovery,Process Execution
APT29,Permission Groups Discovery,API monitoring
APT29,Permission Groups Discovery,Process CMD Line
APT29,Permission Groups Discovery,Process Execution
APT29,Permission Groups Discovery,API monitoring
APT29,Permission Groups Discovery,process
APT29,Permission Groups Discovery,process
APT29,Permission Groups Discovery,process
APT29,Permission Groups Discovery,command
APT29,Permission Groups Discovery,command
APT29,Permission Groups Discovery,group
APT29,Permission Groups Discovery,group
APT29,Permission Groups Discovery,application log
APT29,Spearphishing via Service,SSL/TLS inspection
APT29,Spearphishing via Service,Anti-virus
APT29,Spearphishing via Service,Web proxy
APT29,Spearphishing via Service,SSL/TLS inspection
APT29,Spearphishing via Service,Anti-virus
APT29,Spearphishing via Service,Web proxy
APT29,Masquerading,Process Execution
APT29,Masquerading,File monitoring
APT29,Masquerading,File Hashing
APT29,Masquerading,Binary file metadata
APT29,Masquerading,Process Execution
APT29,Masquerading,File monitoring
APT29,Masquerading,File Hashing
APT29,Masquerading,Binary file metadata
APT29,Masquerading,image
APT29,Masquerading,command
APT29,Masquerading,command
APT29,Masquerading,service
APT29,Masquerading,service
APT29,Masquerading,service
APT29,Masquerading,service
APT29,Masquerading,service
APT29,Masquerading,scheduled job
APT29,Masquerading,scheduled job
APT29,Masquerading,scheduled job
APT29,Masquerading,scheduled job
APT29,Masquerading,scheduled job
APT29,Masquerading,scheduled job
APT29,Masquerading,scheduled job
APT29,Masquerading,file
APT29,Masquerading,file
APT29,Masquerading,file
APT29,Masquerading,process
APT29,Masquerading,file
APT29,Masquerading,file
APT29,Valid Accounts,Authentication logs
APT29,Valid Accounts,Process Execution
APT29,Valid Accounts,Authentication logs
APT29,Valid Accounts,Process Execution
APT29,Valid Accounts,user account
APT29,Valid Accounts,user account
APT29,Valid Accounts,user account
APT29,Valid Accounts,user account
APT29,Valid Accounts,user account
APT29,Valid Accounts,user account
APT29,Valid Accounts,user account
APT29,Valid Accounts,logon session
APT29,Valid Accounts,logon session
APT29,Valid Accounts,logon session
APT29,Exploitation for Privilege Escalation,1000
APT29,Exploitation for Privilege Escalation,Process Execution
APT29,Exploitation for Privilege Escalation,Application Logs
APT29,Exploitation for Privilege Escalation,1000
APT29,Exploitation for Privilege Escalation,Process Execution
APT29,Exploitation for Privilege Escalation,Application Logs
APT29,Exploitation for Privilege Escalation,driver
APT29,Non-Application Layer Protocol,Windows Firewall
APT29,Non-Application Layer Protocol,Process Execution
APT29,Non-Application Layer Protocol,Malware reverse engineering
APT29,Non-Application Layer Protocol,Packet capture
APT29,Non-Application Layer Protocol,Netflow/Enclave netflow
APT29,Non-Application Layer Protocol,Windows Firewall
APT29,Non-Application Layer Protocol,Process Execution
APT29,Non-Application Layer Protocol,Malware reverse engineering
APT29,Non-Application Layer Protocol,Packet capture
APT29,Non-Application Layer Protocol,Netflow/Enclave netflow
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Non-Application Layer Protocol,network traffic
APT29,Bidirectional Communication,network traffic
APT29,SMB/Windows Admin Shares,Windows Firewall
APT29,SMB/Windows Admin Shares,Authentication logs
APT29,SMB/Windows Admin Shares,Process CMD Line
APT29,SMB/Windows Admin Shares,Process Execution
APT29,SMB/Windows Admin Shares,Windows Firewall
APT29,SMB/Windows Admin Shares,Authentication logs
APT29,SMB/Windows Admin Shares,Process CMD Line
APT29,SMB/Windows Admin Shares,Process Execution
APT29,Indicator Removal,a
APT29,Indicator Removal,b
APT29,Indicator Removal,File monitoring
APT29,Indicator Removal,Process CMD Line
APT29,Indicator Removal,Process Execution
APT29,Indicator Removal,File monitoring
APT29,Indicator Removal,Process CMD Line
APT29,Indicator Removal,Process Execution
APT29,Indicator Removal,process
APT29,Indicator Removal,process
APT29,Indicator Removal,process
APT29,Indicator Removal,file
APT29,Indicator Removal,file
APT29,Indicator Removal,file
APT29,Indicator Removal,file
APT29,Indicator Removal,windows registry
APT29,Indicator Removal,windows registry
APT29,Indicator Removal,windows registry
APT29,Indicator Removal,windows registry
APT29,Indicator Removal,windows registry
APT29,Indicator Removal,windows registry
APT29,Indicator Removal,windows registry
APT29,Indicator Removal,process
APT29,Indicator Removal,process
APT29,Indicator Removal,command
APT29,Indicator Removal,command
APT29,Indicator Removal,network traffic
APT29,Indicator Removal,network traffic
APT29,Indicator Removal,network traffic
APT29,Indicator Removal,network traffic
APT29,Indicator Removal,network traffic
APT29,Indicator Removal,network traffic
APT29,Indicator Removal,network traffic
APT29,Indicator Removal,user account
APT29,Indicator Removal,user account
APT29,Indicator Removal,user account
APT29,Indicator Removal,user account
APT29,Indicator Removal,user account
APT29,Indicator Removal,user account
APT29,Indicator Removal,user account
APT29,Indicator Removal,file
APT29,Indicator Removal,file
APT29,Indicator Removal,file
APT29,Deobfuscate/Decode Files or Information,Process CMD Line
APT29,Deobfuscate/Decode Files or Information,Process Execution
APT29,Deobfuscate/Decode Files or Information,File monitoring
APT29,Deobfuscate/Decode Files or Information,Process CMD Line
APT29,Deobfuscate/Decode Files or Information,Process Execution
APT29,Deobfuscate/Decode Files or Information,File monitoring
APT29,Deobfuscate/Decode Files or Information,process
APT29,Deobfuscate/Decode Files or Information,process
APT29,Deobfuscate/Decode Files or Information,process
APT29,Deobfuscate/Decode Files or Information,file
APT29,Deobfuscate/Decode Files or Information,file
APT29,Deobfuscate/Decode Files or Information,script
APT29,Deobfuscate/Decode Files or Information,script
APT29,Internet Connection Discovery,process
APT29,Credentials from Password Stores,process
APT29,Credentials from Password Stores,process
APT29,Credentials from Password Stores,process
APT29,Credentials from Password Stores,file
APT29,Credentials from Password Stores,file
APT29,Credentials from Password Stores,file
APT29,Credentials from Password Stores,file
APT29,Credentials from Password Stores,command
APT29,Credentials from Password Stores,command
APT29,Credentials from Password Stores,process
APT29,Credentials from Password Stores,process
APT29,Credentials from Password Stores,process
APT29,Credentials from Password Stores,process
APT29,Data from Information Repositories,Application Logs
APT29,Data from Information Repositories,Authentication logs
APT29,Data from Information Repositories,Data loss prevention
APT29,Data from Information Repositories,Third-party application logs
APT29,Data from Information Repositories,Application Logs
APT29,Data from Information Repositories,Authentication logs
APT29,Data from Information Repositories,Data loss prevention
APT29,Data from Information Repositories,Third-party application logs
APT29,Data from Information Repositories,logon session
APT29,Data from Information Repositories,logon session
APT29,Data from Information Repositories,logon session
APT29,Data from Information Repositories,application log
APT29,Code Signing,Binary file metadata
APT29,Code Signing,LMD - File Hash
APT29,Code Signing,Binary file metadata
APT29,Code Signing, - File Hash
APT29,System Information Discovery,Process CMD Line
APT29,System Information Discovery,Process Execution
APT29,System Information Discovery,Process CMD Line
APT29,System Information Discovery,Process Execution
APT29,System Information Discovery,instance
APT29,System Information Discovery,process
APT29,System Information Discovery,process
APT29,System Information Discovery,process
APT29,System Information Discovery,command
APT29,System Information Discovery,command
APT29,System Information Discovery,process
APT29,System Information Discovery,process
APT29,Cloud Account,user account
APT29,Bypass User Account Control,Process Execution
APT29,Bypass User Account Control,Process CMD Line
APT29,Bypass User Account Control,Authentication logs
APT29,Bypass User Account Control,System calls
APT29,Bypass User Account Control,Process Execution
APT29,Bypass User Account Control,Process CMD Line
APT29,Bypass User Account Control,Authentication logs
APT29,Bypass User Account Control,System calls
APT29,Exploit Public-Facing Application,Application logs
APT29,Exploit Public-Facing Application,Packet capture
APT29,Exploit Public-Facing Application,Web logs
APT29,Exploit Public-Facing Application,Web application firewall logs
APT29,Exploit Public-Facing Application,Application logs
APT29,Exploit Public-Facing Application,Packet capture
APT29,Exploit Public-Facing Application,Web logs
APT29,Exploit Public-Facing Application,Web application firewall logs
APT29,Exploit Public-Facing Application,application log
APT29,Exploit Public-Facing Application,network traffic
APT29,Exploit Public-Facing Application,network traffic
APT29,Exploit Public-Facing Application,network traffic
APT29,Exploit Public-Facing Application,network traffic
APT29,Exploit Public-Facing Application,network traffic
APT29,Exploit Public-Facing Application,network traffic
APT29,Exploit Public-Facing Application,network traffic
APT29,Domain Accounts,user account
APT29,Web Cookies,logon session
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Dynamic Resolution,network traffic
APT29,Remote Data Staging,file
APT29,Account Discovery,b
APT29,Account Discovery,Process CMD Line
APT29,Account Discovery,Process Execution
APT29,Account Discovery,API monitoring
APT29,Account Discovery,Process CMD Line
APT29,Account Discovery,Process Execution
APT29,Account Discovery,API monitoring
APT29,Account Discovery,user account
APT29,Account Discovery,command
APT29,Account Discovery,command
APT29,Account Discovery,process
APT29,Account Discovery,process
APT29,Account Discovery,process
APT29,Account Discovery,file
APT29,Account Discovery,file
APT29,Account Discovery,file
APT29,Account Discovery,file
APT29,Steganography,network traffic
APT29,File and Directory Discovery,File monitoring
APT29,File and Directory Discovery,Process CMD Line
APT29,File and Directory Discovery,Process Execution
APT29,File and Directory Discovery,File monitoring
APT29,File and Directory Discovery,Process CMD Line
APT29,File and Directory Discovery,Process Execution
APT29,File and Directory Discovery,process
APT29,File and Directory Discovery,process
APT29,File and Directory Discovery,process
APT29,File and Directory Discovery,command
APT29,File and Directory Discovery,command
APT29,File and Directory Discovery,process
APT29,File and Directory Discovery,process
APT29,Exploitation for Client Execution,Process Execution
APT29,Exploitation for Client Execution,Windows Firewall
APT29,Exploitation for Client Execution,Anti-virus
APT29,Exploitation for Client Execution,System calls
APT29,Exploitation for Client Execution,Process Execution
APT29,Exploitation for Client Execution,Windows Firewall
APT29,Exploitation for Client Execution,Anti-virus
APT29,Exploitation for Client Execution,System calls
APT29,Remote Email Collection,network traffic
APT29,Remote System Discovery,Process Execution
APT29,Remote System Discovery,Process CMD Line
APT29,Remote System Discovery,Win Firewall
APT29,Remote System Discovery,Network protocol analysis
APT29,Remote System Discovery,Process Execution
APT29,Remote System Discovery,Process CMD Line
APT29,Remote System Discovery,Windows Firewall
APT29,Remote System Discovery,Network protocol analysis
APT29,Remote System Discovery,process
APT29,Remote System Discovery,process
APT29,Remote System Discovery,process
APT29,Remote System Discovery,command
APT29,Remote System Discovery,command
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,network traffic
APT29,Remote System Discovery,file
APT29,Remote System Discovery,file
APT29,Remote System Discovery,file
APT29,Remote System Discovery,file
APT29,Process Discovery,Process CMD Line
APT29,Process Discovery,Process Execution
APT29,Process Discovery,Process CMD Line
APT29,Process Discovery,Process Execution
APT29,Process Discovery,process
APT29,Process Discovery,process
APT29,Process Discovery,process
APT29,Process Discovery,command
APT29,Process Discovery,command
APT29,Process Discovery,process
APT29,Process Discovery,process
APT29,Steal Web Session Cookie,file
APT29,Steal Web Session Cookie,file
APT29,Steal Web Session Cookie,file
APT29,Steal Web Session Cookie,file
APT29,Steal Web Session Cookie,process
APT29,Steal Web Session Cookie,process
APT29,Vulnerability Scanning,network traffic
APT29,Obfuscated Files or Information,Windows Firewall
APT29,Obfuscated Files or Information,Process CMD Line
APT29,Obfuscated Files or Information,Windows event logs
APT29,Obfuscated Files or Information,File monitoring
APT29,Obfuscated Files or Information,Bninary file metadata
APT29,Obfuscated Files or Information,Malware reverse engineering
APT29,Obfuscated Files or Information,Environment variable
APT29,Obfuscated Files or Information,Network protocol analysis
APT29,Obfuscated Files or Information,detection system
APT29,Obfuscated Files or Information,Email gateway
APT29,Obfuscated Files or Information,SSL/TLS inspection
APT29,Obfuscated Files or Information,Windows Firewall
APT29,Obfuscated Files or Information,Process CMD Line
APT29,Obfuscated Files or Information,File monitoring
APT29,Obfuscated Files or Information,Bninary file metadata
APT29,Obfuscated Files or Information,Windows event logs
APT29,Obfuscated Files or Information,Network protocol analysis
APT29,Obfuscated Files or Information,Malware reverse engineering
APT29,Obfuscated Files or Information,Environment variable
APT29,Obfuscated Files or Information,Network intrusion detection system
APT29,Obfuscated Files or Information,Email gateway
APT29,Obfuscated Files or Information,SSL/TLS inspection
APT29,Obfuscated Files or Information,file
APT29,Obfuscated Files or Information,file
APT29,Obfuscated Files or Information,file
APT29,Obfuscated Files or Information,file
APT29,Obfuscated Files or Information,file
APT29,Obfuscated Files or Information,file
APT29,Obfuscated Files or Information,process
APT29,Obfuscated Files or Information,process
APT29,Obfuscated Files or Information,process
APT29,Obfuscated Files or Information,command
APT29,Obfuscated Files or Information,command
APT29,Obfuscated Files or Information,command
APT29,Obfuscated Files or Information,command
APT29,Trusted Relationship,Application Logs
APT29,Trusted Relationship,Authentication logs
APT29,Trusted Relationship,Third-party application logs
APT29,Trusted Relationship,Application Logs
APT29,Trusted Relationship,Authentication logs
APT29,Trusted Relationship,Third-party application logs
APT29,Trusted Relationship,application log
APT29,Trusted Relationship,logon session
APT29,Trusted Relationship,logon session
APT29,Trusted Relationship,logon session
APT29,Trusted Relationship,logon session
APT29,Encrypted Channel,network traffic
APT29,Encrypted Channel,network traffic
APT29,Encrypted Channel,network traffic
APT29,Encrypted Channel,network traffic
APT29,Encrypted Channel,network traffic
APT29,Encrypted Channel,network traffic
APT29,Encrypted Channel,network traffic
APT29,Domain Trust Discovery,process
APT29,Domain Trust Discovery,process
APT29,Domain Trust Discovery,process
APT29,Domain Trust Discovery,command
APT29,Domain Trust Discovery,command
APT29,Domain Trust Discovery,process
APT29,Domain Trust Discovery,process
APT29,Domain Trust Discovery,script
APT29,Domain Trust Discovery,script
APT29,Remote Desktop Protocol,Process Execution
APT29,Remote Desktop Protocol,Authentication logs
APT29,Remote Desktop Protocol,Netflow/Enclave netflow
APT29,Remote Desktop Protocol,Process Execution
APT29,Remote Desktop Protocol,Authentication logs
APT29,Remote Desktop Protocol,Netflow/Enclave netflow
APT29,Additional Cloud Roles,user account
APT29,Use Alternate Authentication Material,logon session
APT29,Use Alternate Authentication Material,logon session
APT29,Use Alternate Authentication Material,logon session
APT29,Use Alternate Authentication Material,web credential
APT29,Use Alternate Authentication Material,application log
APT29,Use Alternate Authentication Material,user account
APT29,Use Alternate Authentication Material,user account
APT29,Use Alternate Authentication Material,user account
APT29,Use Alternate Authentication Material,user account
APT29,Use Alternate Authentication Material,user account
APT29,Use Alternate Authentication Material,user account
APT29,Use Alternate Authentication Material,user account
APT29,Use Alternate Authentication Material,active directory
APT29,Web Session Cookie,web credential
APT29,Ingress Tool Transfer,detection
APT29,Ingress Tool Transfer,detection
APT29,Ingress Tool Transfer,File monitoring
APT29,Ingress Tool Transfer,Windows Firewall
APT29,Ingress Tool Transfer,Process Execution
APT29,Ingress Tool Transfer,Packet capture
APT29,Ingress Tool Transfer,Netflow/Enclave netflow
APT29,Ingress Tool Transfer,Network protocol analysis
APT29,Ingress Tool Transfer,File monitoring
APT29,Ingress Tool Transfer,Windows Firewall
APT29,Ingress Tool Transfer,Process Execution
APT29,Ingress Tool Transfer,Packet capture
APT29,Ingress Tool Transfer,Netflow/Enclave netflow
APT29,Ingress Tool Transfer,Network protocol analysis
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
APT29,Ingress Tool Transfer,network traffic
